title,price,item_url,image_url,category
"Deluxe Apple Dock,  3 in 1 Charger, Apple Charging Stand, Multi-Device Charging Station, Personalized Gift for Him, Tech or Decor Accessory",19.55,https://www.etsy.com/ca/listing/823179687/cute-phone-grip-5-6cm-phone-bracket?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone&ref=sr_gallery-1-46&organic_search_click=1&s2llc=1,https://i.etsystatic.com/23529908/d/il/a69be7/3226332845/il_340x270.3226332845_bu0s.jpg?version=0,phone
Iphone leather wristlet wallet with zipper/FREE personalization,18.00,https://www.etsy.com/ca/listing/951834114/sweetheart-colorful-iphone?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone&ref=sr_gallery-1-47&organic_search_click=1&s2llc=1&bes=1,https://i.etsystatic.com/12363469/c/1261/1002/70/91/il/7991d4/2299182014/il_340x270.2299182014_rv21.jpg,phone
Handmade Resin Phone Grips,19.54,https://www.etsy.com/ca/listing/902798891/100-compostable-biodegradable?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone&ref=sr_gallery-1-48&organic_search_click=1&s2llc=1,https://i.etsystatic.com/25118492/d/il/12463d/2980590353/il_340x270.2980590353_4j5n.jpg?version=0,phone
"Personalized Hockey Cell Phone Sticker for your Phone Case! Premium Vinyl Sticker Ideal for the Hockey Mom or Dad, Player or Goalie",27.52,https://www.etsy.com/ca/listing/790952273/watch-and-wallet-docking-station-for?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone&ref=sc_gallery-2-1&plkey=a2cc81b75c42a7994adb517672d2e4383aaaa050%3A790952273&bes=1,https://i.etsystatic.com/13247810/d/il/ef7db3/2965942786/il_340x270.2965942786_5un5.jpg?version=0,phone
Vector Art Design Phone Case- Perfect Gifts for your loved ones - Custom Portrait Phone Case,34.40,https://www.etsy.com/ca/listing/1006579330/smile-iphone-12-11-pro-max-case-iphone?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone&ref=sc_gallery-2-2&plkey=f141214c18dac007fec249bd3488272228d9d3f2%3A1006579330&pro=1,https://i.etsystatic.com/25850991/d/il/c22aae/2673502089/il_340x270.2673502089_j90a.jpg?version=0,phone
"Butterflies clear phone case design for iPhone Cases, Samsung Cases, iPod cases, Galaxy cases, Note 8 cases, Google Pixel Cases and LGG",19.99,https://www.etsy.com/ca/listing/750939074/agate-crystal-phone-holder-mobile-phone?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone&ref=sc_gallery-2-3&plkey=b636631a39030fc5d6bf684cd138db2fc1f63aa6%3A750939074&bes=1,https://i.etsystatic.com/12750423/c/2250/1788/0/4/il/29ae29/2323293382/il_340x270.2323293382_oar4.jpg,phone
"Transparent Glitter phone case for iPhone 11 Pro Max, iPhone 11 Pro, iPhone 11, iPhone XS Max, iPhone XS/X, iPhone XR",23.79,https://www.etsy.com/ca/listing/723904024/custom-pet-illustrated-phone-case-gift?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone&ref=sc_gallery-2-4&plkey=ccae43154169c0b9e0b8e2e461992406fa632efe%3A723904024&pro=1&frs=1,https://i.etsystatic.com/23998402/c/790/627/0/43/il/222171/2507171783/il_340x270.2507171783_o2s3.jpg,phone
"Sailor Moon Pink phone case for iPhone X/XS, XR, 11, 11 pro, 11 pro max, 7/8/SE 2020 and iPhone 12/ 12 pro",27.99,https://www.etsy.com/ca/listing/998620615/crystals-pearls-boho-beaded-phone-strap?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone&ref=sr_gallery-2-1&organic_search_click=1&frs=1,https://i.etsystatic.com/23739892/c/750/596/0/121/il/9a48b9/2713438241/il_340x270.2713438241_91fb.jpg,phone
"Gemstone phone charms, phone straps, amulet charms, keychain, purse charms, crystal healing, crystals, gift",25.00,https://www.etsy.com/ca/listing/893724768/phone-holder-or-cedar-wood-tablet?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone&ref=sr_gallery-2-2&organic_search_click=1&frs=1,https://i.etsystatic.com/13404050/d/il/354308/2800988096/il_340x270.2800988096_auah.jpg?version=0,phone
"Vintage blush pink push button telephone, retro phone 80s",17.99,https://www.etsy.com/ca/listing/876786825/custom-music-plaque-phone-case-spotify?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone&ref=sr_gallery-2-3&organic_search_click=1&pro=1&frs=1,https://i.etsystatic.com/14277390/d/il/ba05d6/3219466809/il_340x270.3219466809_7dt3.jpg?version=0,phone
"Blue Heart Phone Case, IPhone 11, IPhone Xr, iPhone 8 , iPhone SE 2020 , IPhone Xs, IPhone 8 plus, Iphone 12, Heart case, Iphone Xs Max",57.99,https://www.etsy.com/ca/listing/773333166/wooden-phone-stand-with-amplifier?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone&ref=sr_gallery-2-4&organic_search_click=1&frs=1&etp=1,https://i.etsystatic.com/24465545/d/il/8b8973/2939509800/il_340x270.2939509800_iaka.jpg?version=0,phone
I Fucking Love Cats | Laptop Sticker | Water bottle Sticker | Waterproof Sticker | Phone Sticker | Funny Sticker | Sassy Sticker,19.50,https://www.etsy.com/ca/listing/1004860205/bananas-for-u-beaded-phone-strap?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone&ref=sr_gallery-2-5&organic_search_click=1&frs=1&cns=1,https://i.etsystatic.com/26301063/d/il/21e381/3001304046/il_340x270.3001304046_ktmu.jpg?version=0,phone
"edc dump tray, Personalized gift for men, tech organizer, display charger VALET tray, Phone Docking Station for gun,  Night stand Organizer",11.00,https://www.etsy.com/ca/listing/949018748/bear-phone-charms?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone&ref=sr_gallery-2-6&organic_search_click=1&frs=1,https://i.etsystatic.com/10727347/d/il/92bab9/2936475666/il_340x270.2936475666_eufq.jpg?version=0,phone
"Auric - Real Leather Phone Case -  iPhone 12 Pro/Max/Mini, 11/11 Pro/Max, XR, XS Max, X/XS, 8/7, 8/7 Plus - Made in Canada by Keyway Designs",22.00,https://www.etsy.com/ca/listing/842414134/pressed-flower-resin-phone-case-iphone?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone&ref=sr_gallery-2-7&organic_search_click=1&frs=1,https://i.etsystatic.com/14794653/d/il/7f9499/2739472441/il_340x270.2739472441_tp4s.jpg?version=0,phone
Medusa - Phone Case,19.90,https://www.etsy.com/ca/listing/1007538256/phone-holder-leather-men-cellphone-loop?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone&ref=sr_gallery-2-8&organic_search_click=1&frs=1,https://i.etsystatic.com/24434899/c/1492/1186/127/44/il/a1b74b/3052931162/il_340x270.3052931162_rh4b.jpg,phone
Bead Phone Strap Charm Loop - Day + Night,118.61,https://www.etsy.com/ca/listing/1015811091/glossy-soft-color-flexible-iphone?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone&ref=sr_gallery-2-9&organic_search_click=1&s2llc=1&bes=1,https://i.etsystatic.com/27719987/c/2250/1788/0/490/il/a2a855/2949603970/il_340x270.2949603970_skf8.jpg,phone
Vinyl Sticker | Grow in Grace | floral | christian | Laptop decal | hydroflask | phone case,129.00,https://www.etsy.com/ca/listing/915799892/greys-anatomy-phone-case-iphone-12?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone&ref=sr_gallery-2-10&organic_search_click=1&s2llc=1,https://i.etsystatic.com/14766912/d/il/cb9f83/2367834687/il_340x270.2367834687_cu78.jpg?version=0,phone
"Dried pressed purple flowers Phone cover, for iPhone XS, iPhone XR, iPhone 11,  iPhone 11 pro, iPhone 11 pro max, iPhone SE, iPhone 12",63.87,https://www.etsy.com/ca/listing/902828661/iphone-case-cute-heart-iphone12iphone12?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone&ref=sr_gallery-2-11&organic_search_click=1&s2llc=1&bes=1,https://i.etsystatic.com/23739892/c/955/759/0/151/il/7941ce/2460822772/il_340x270.2460822772_73ks.jpg,phone
"Brown Butterfly Phone Case, IPhone 11, IPhone Xr, iPhone 8 Plus, iPhone SE 2020, iPhone Xs, iPhone 7,Gift for Her, IPhone 12, IPhone 8",127.74,https://www.etsy.com/ca/listing/951910495/glossy-soft-color-flexible-iphone?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone&ref=sr_gallery-2-12&organic_search_click=1&s2llc=1&bes=1,https://i.etsystatic.com/24465545/d/il/61ce43/2892017875/il_340x270.2892017875_75fl.jpg?version=0,phone
The Perla Phone strap|phone charm|beaded phone string|Y2K 90s phone strap|charm strap|custom phone strap|Y2K 90s phone accessory,10.00,https://www.etsy.com/ca/listing/977681181/meticulously-restored-working-vintage?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone&ref=sc_gallery-2-5&s2llc=1,https://i.etsystatic.com/27849881/c/2058/1635/0/1257/il/60ac7d/3042528298/il_340x270.3042528298_lxcp.jpg,phone
kewpie baby phone charm lanyard strap,20.00,https://www.etsy.com/ca/listing/866358762/green-app-icons-neutral-green-aesthetic?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone&ref=sc_gallery-2-6&s2llc=1&bes=1,https://i.etsystatic.com/24532029/c/1874/1489/0/600/il/d714e4/3101701724/il_340x270.3101701724_mj72.jpg,phone
"iPhone Stand, Wood Docking Station, Modern Design Desk Accessory, Office Organizer, Home Decor, Cell phone holder, Housewarming",10.43,https://www.etsy.com/ca/listing/823077621/clear-custom-iphone-12-11-pro-max-case?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone&ref=sc_gallery-2-7&s2llc=1&bes=1,https://i.etsystatic.com/14153569/d/il/ed9050/1189243318/il_340x270.1189243318_7oh3.jpg?version=0,phone
Silver Iridescent Holo Sparkles & Glitter Case for iPhone 6 Plus Glitter iPhone XS iPhone X Sparkle Glitter iPhone XS Max Phone Case,40.00,https://www.etsy.com/ca/listing/1041245107/fire-flame-prints-phone-case-cute-phone?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone&ref=sc_gallery-2-8&s2llc=1,https://i.etsystatic.com/16215063/d/il/bb8cb4/1438839856/il_340x270.1438839856_bnjh.jpg?version=0,phone
Phone Charm Face Smile Fruit Beaded 90s Phone Charm Pearl Colorful Beaded Fruity Mermaid Phone Chain,17.50,https://www.etsy.com/ca/listing/828221277/cow-phone-case-iphone-12-iphone-12-pro?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone&ref=sr_gallery-2-13&organic_search_click=1&s2llc=1,https://i.etsystatic.com/23007997/d/il/ea0ffc/3247075895/il_340x270.3247075895_hzw0.jpg?version=0,phone
"Black Leather - Phone Case -  iPhone 12 Pro/Max/Mini, 11/11 Pro/Max, XR, XS Max, X/XS, 8/7, 8/7 Plus - Made in Canada by Keyway Designs",25.00,https://www.etsy.com/ca/listing/820062054/heart-phone-case-iphone-12-iphone-12-pro?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone&ref=sr_gallery-2-14&organic_search_click=1&s2llc=1,https://i.etsystatic.com/14794653/d/il/b8143e/2691824436/il_340x270.2691824436_mp1z.jpg?version=0,phone
"300,000+ High Resolution iOS Icons Color Pack Mega Bundle | iPhone IOS 14 App Aesthetic | Free Custom Icons | IOS14 Phone Home Screen Widget",23.99,https://www.etsy.com/ca/listing/960754887/floral-iphone-cases-iphone-78iphone?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone&ref=sr_gallery-2-15&organic_search_click=1&s2llc=1,https://i.etsystatic.com/25254906/d/il/abe079/3166308927/il_340x270.3166308927_7wd5.jpg?version=0,phone
Sublimation Protective Phone Case Blanks - Available in Black & White and translucent/clear Cases,18.00,https://www.etsy.com/ca/listing/1025616323/3-pcs-pack-tempered-glass-screen?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone&ref=sr_gallery-2-16&organic_search_click=1&s2llc=1,https://i.etsystatic.com/29315625/d/il/dd6783/3139419452/il_340x270.3139419452_rhps.jpg?version=0,phone
"Transparent Holographic Protective iPhone Case - 360º 6 foot protection iPhone 6/7/8, 6+/7+/8+ Plus, X/XS, XR, XS Max Case",12.00,https://www.etsy.com/ca/listing/915791858/vampire-diaries-phone-case-iphone-12?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone&ref=sr_gallery-2-17&organic_search_click=1&s2llc=1,https://i.etsystatic.com/6820349/d/il/b56373/1155311319/il_340x270.1155311319_icyk.jpg?version=0,phone
"Handmade pressed real dried flower phone case for iPhone 11 Pro Max, iPhone 11 Pro, iPhone 11, iPhone XS Max, iPhone XS/X, iPhone XR",85.00,https://www.etsy.com/ca/listing/960818985/clear-iphone-case-iphone-xriphone-xxs?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone&ref=sr_gallery-2-18&organic_search_click=1&s2llc=1,https://i.etsystatic.com/23998402/c/1588/1262/0/122/il/7fd283/2937982901/il_340x270.2937982901_18ps.jpg,phone
Aesthetically Jess Phone Grips | Glitter Phone Grip | Glam Phone Accessories | Glitter,17.99,https://www.etsy.com/ca/listing/946814988/nordic-premium-iphone-caseiphone?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone&ref=sr_gallery-2-19&organic_search_click=1&s2llc=1,https://i.etsystatic.com/20891400/d/il/f17762/3072669410/il_340x270.3072669410_b1tq.jpg?version=0,phone
"Sailor Moon Retro phone case for iPhone X/XS, XR, 11, 11 pro, 11 pro max, 7/8/SE 2020 and iPhone 12/12 pro case",4.90,https://www.etsy.com/ca/listing/979697111/custom-request-for-phone-wrist-strap?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone&ref=sr_gallery-2-20&organic_search_click=1&s2llc=1,https://i.etsystatic.com/23739892/c/800/635/0/123/il/fa174c/2665721246/il_340x270.2665721246_fu6a.jpg,phone
Smiley Flower iPhone 12 11 Pro Max case iPhone 12 mini case iPhone XR case iPhone XS Max Case iPhone 7 Plus iPhone 8 Plus iPhone SE Case,88.95,https://www.etsy.com/ca/listing/940638899/lollipop-phone-case-cute-lollipop-phone?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone&ref=sr_gallery-2-21&organic_search_click=1&s2llc=1,https://i.etsystatic.com/26824798/d/il/36ced2/3187349123/il_340x270.3187349123_lryw.jpg?version=0,phone
"Handmade pressed real dried purple flower phone case for iPhone 11 Pro Max, iPhone 11 Pro, iPhone 11, iPhone XS Max, iPhone XS/X, iPhone XR",49.00,https://www.etsy.com/ca/listing/879573628/iconic-park-landmarks-phone-case-clear?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone&ref=sr_gallery-2-22&organic_search_click=1&s2llc=1,https://i.etsystatic.com/23998402/c/2142/1703/476/586/il/3cbc9a/2821399218/il_340x270.2821399218_saof.jpg,phone
"2 Double Sided Cell Phone Holders Custom Hand Made From Solid Wood, Stained And Finished",27.80,https://www.etsy.com/ca/listing/986286865/aesthetically-jess-phone-grips-glitter?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone&ref=sr_gallery-2-23&organic_search_click=1&s2llc=1,https://i.etsystatic.com/29651004/d/il/d3b395/3082709928/il_340x270.3082709928_i8j7.jpg?version=0,phone
Lotus Flower Aesthetic Floral iPhone and Samsung Phone Case,16.50,https://www.etsy.com/ca/listing/1031081939/color-block-phone-case-samsung-iphone?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone&ref=sr_gallery-2-24&organic_search_click=1&s2llc=1,https://i.etsystatic.com/26108790/c/447/355/0/17/il/8b9a10/2885619885/il_340x270.2885619885_4nma.jpg,phone
Personalized Wood Docking Stand Phone Station Father Day Gift For Dad Husband Gift Mens Docking Station Grandpa Gift Nightstand Organizer,22.00,https://www.etsy.com/ca/listing/1016381679/samsung-charging-station-android-phone?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone&ref=sc_gallery-2-9&s2llc=1,https://i.etsystatic.com/14087623/d/il/0fd0b9/1758413846/il_340x270.1758413846_eg20.jpg?version=0,phone
Popping Phone Grips,4.00,https://www.etsy.com/ca/listing/508535164/leather-iphone-6-wallet-case-iphone-11?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone&ref=sc_gallery-2-10&s2llc=1,https://i.etsystatic.com/24812566/d/il/49cb13/2539344297/il_340x270.2539344297_1bbd.jpg?version=0,phone
I Fucking Love Cats | Laptop Sticker | Water bottle Sticker | Waterproof Sticker | Phone Sticker | Funny Sticker | Sassy Sticker,14.40,https://www.etsy.com/ca/listing/1024572315/biodegradable-compostable-iphone-case?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone&ref=sc_gallery-2-11&s2llc=1,https://i.etsystatic.com/26301063/d/il/21e381/3001304046/il_340x270.3001304046_ktmu.jpg?version=0,phone
iPhone and Samsung phone case | Claudia Cell Phone Case | Worldwide Shipping,18.00,https://www.etsy.com/ca/listing/1002640023/personalized-cell-phone-stand?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone&ref=sc_gallery-2-12&s2llc=1,https://i.etsystatic.com/8366389/c/2100/1669/0/89/il/a161f9/2207385017/il_340x270.2207385017_p39m.jpg,phone
"Crazy Butterfly Phone Case, IPhone 11, IPhone Xr, iPhone 8 , iPhone SE 2020 , IPhone Xs, IPhone 8 plus, Iphone 12, Protective,Butterfly,Cute",17.99,https://www.etsy.com/ca/listing/644720048/silicone-cell-phone-teether-dishwasher?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone&ref=sr_gallery-2-25&organic_search_click=1&s2llc=1,https://i.etsystatic.com/24465545/d/il/cfc00a/2846244600/il_340x270.2846244600_ck4y.jpg?version=0,phone
"Sunflower phone case for iPhone 11 Pro Max, iPhone 11 Pro, iPhone 11, iPhone XS Max, iPhone XS/X, iPhone XR",20.00,https://www.etsy.com/ca/listing/1018399883/the-shroomy-mushroom-phone-chain-wrist?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone&ref=sr_gallery-2-26&organic_search_click=1&s2llc=1,https://i.etsystatic.com/23998402/d/il/d35764/2426928732/il_340x270.2426928732_q7gr.jpg?version=0,phone
"Collage Phone Case, iPhone 12, iPhone 12 Pro, iPhone 11, iPhone 11 Pro, iphone XR, iPhone X/XS, iPhone 7/8, Gift, Trendy, Cute, Protective",25.00,https://www.etsy.com/ca/listing/816232124/lollipop-phone-case-iphone-12-iphone-12?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone&ref=sr_gallery-2-27&organic_search_click=1&s2llc=1,https://i.etsystatic.com/23857931/c/675/537/60/164/il/92561e/2762459812/il_340x270.2762459812_eiid.jpg,phone
"Rose gold iphone Ring Stand Ring Grip - Ring Holder, phone holder, polished metal, rotating ring phone kickstand, finger ring, Ring holders",8.00,https://www.etsy.com/ca/listing/966061820/sage-green-heart-phone-case-iphone-11?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone&ref=sr_gallery-2-28&organic_search_click=1&s2llc=1&bes=1,https://i.etsystatic.com/16215063/d/il/660c65/1797753778/il_340x270.1797753778_e98t.jpg?version=0,phone
"Dried pressed sunflower phone case Handmade phone case, for iPhone X/XS, iPhone XR, iPhone 11,  iPhone 11 pro, iPhone 11 pro max, iPhone SE",34.98,https://www.etsy.com/ca/listing/1034714665/pink-star-phone-charm?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone&ref=sr_gallery-2-29&organic_search_click=1&s2llc=1,https://i.etsystatic.com/23739892/d/il/22197a/2558542450/il_340x270.2558542450_tnro.jpg?version=0,phone
